,timestamp,Robin_education_Julius,Robin_education_Billi,Moose_education_Ricardo,Robin_office_Maryann,Robin_office_Antonina
15611,2017-10-12 11:00:00,526.6,77.6,387.3614,293.1,535.7
15612,2017-10-12 12:00:00,507.0,78.3,378.7197,286.0,533.9
15613,2017-10-12 13:00:00,487.8,77.6,368.6392,284.9,540.6
15614,2017-10-12 14:00:00,495.8,75.8,362.8808,287.0,530.5
15615,2017-10-12 15:00:00,466.4,76.2,349.9197,279.8,517.2
15616,2017-10-12 16:00:00,439.4,73.9,333.6003,261.0,483.1
15617,2017-10-12 17:00:00,382.2,62.1,311.5197,239.3,463.0
15618,2017-10-12 18:00:00,337.2,43.9,293.7613,220.7,439.5
15619,2017-10-12 19:00:00,308.0,35.9,280.3197,205.1,418.1
15620,2017-10-12 20:00:00,275.8,27.7,279.3613,193.4,400.4
15621,2017-10-12 21:00:00,265.0,26.5,277.4391,186.7,390.4
15622,2017-10-12 22:00:00,254.8,24.3,274.0808,181.7,369.0
15623,2017-10-12 23:00:00,253.8,25.3,275.5197,180.6,350.6
15624,2017-10-13 00:00:00,273.2,25.1,276.0002,186.8,361.3
15625,2017-10-13 01:00:00,248.2,24.2,278.4002,177.3,355.5
15626,2017-10-13 02:00:00,259.6,22.5,275.5197,182.9,355.0
15627,2017-10-13 03:00:00,262.6,21.7,276.4808,183.5,360.0
15628,2017-10-13 04:00:00,275.0,21.9,277.4391,193.7,376.6
15629,2017-10-13 05:00:00,306.8,26.0,304.3197,207.7,399.8
15630,2017-10-13 06:00:00,331.2,29.7,346.5614,215.6,428.2
15631,2017-10-13 07:00:00,406.4,50.7,355.2003,236.8,451.5
15632,2017-10-13 08:00:00,484.0,61.0,381.6003,253.6,481.8
15633,2017-10-13 09:00:00,546.4,68.1,385.4392,273.5,505.9
15634,2017-10-13 10:00:00,544.0,75.2,384.9614,276.9,521.3
15635,2017-10-13 11:00:00,535.2,75.6,375.3614,279.6,524.2
15636,2017-10-13 12:00:00,519.4,75.9,372.9614,284.1,526.3
15637,2017-10-13 13:00:00,524.6,76.7,372.4809,289.2,534.0
15638,2017-10-13 14:00:00,514.6,79.2,357.6003,289.7,516.2
15639,2017-10-13 15:00:00,506.6,82.9,338.8808,285.2,503.0
15640,2017-10-13 16:00:00,470.0,73.9,325.9197,269.9,484.9
15641,2017-10-13 17:00:00,418.0,61.0,288.0002,237.2,461.5
15642,2017-10-13 18:00:00,360.4,37.6,266.8808,217.3,433.1
15643,2017-10-13 19:00:00,319.2,32.8,259.6808,202.8,418.5
15644,2017-10-13 20:00:00,294.6,28.2,260.1613,196.5,396.6
15645,2017-10-13 21:00:00,286.8,25.7,258.2391,194.7,389.7
15646,2017-10-13 22:00:00,271.2,27.8,262.5613,191.5,372.4
15647,2017-10-13 23:00:00,288.4,25.5,257.7613,190.0,357.5
15648,2017-10-14 00:00:00,284.2,23.7,258.7197,186.3,361.8
15649,2017-10-14 01:00:00,292.0,26.4,259.6808,186.8,372.0
15650,2017-10-14 02:00:00,292.0,25.7,258.2391,192.6,371.0
15651,2017-10-14 03:00:00,292.6,24.2,261.1197,189.6,372.4
15652,2017-10-14 04:00:00,288.0,22.4,259.6808,192.6,369.9
15653,2017-10-14 05:00:00,289.8,21.2,260.1613,187.2,376.1
15654,2017-10-14 06:00:00,294.0,21.2,260.1613,193.5,384.9
15655,2017-10-14 07:00:00,295.4,21.9,260.1613,186.8,396.3
15656,2017-10-14 08:00:00,306.0,22.3,260.6391,198.0,406.7
15657,2017-10-14 09:00:00,304.8,27.6,259.6808,206.2,431.8
15658,2017-10-14 10:00:00,302.6,31.8,257.7613,203.0,437.7
15659,2017-10-14 11:00:00,302.8,32.5,257.7613,206.2,433.8
15660,2017-10-14 12:00:00,322.0,31.9,255.3613,201.9,442.9
15661,2017-10-14 13:00:00,315.4,33.8,259.2002,203.0,434.3
15662,2017-10-14 14:00:00,312.2,35.5,260.6391,204.8,432.3
15663,2017-10-14 15:00:00,312.0,35.4,256.8002,201.1,424.4
15664,2017-10-14 16:00:00,309.2,33.9,256.3196,202.9,424.5
15665,2017-10-14 17:00:00,301.6,31.7,259.2002,195.0,410.9
15666,2017-10-14 18:00:00,301.0,25.4,258.7197,194.9,401.8
15667,2017-10-14 19:00:00,298.6,24.2,251.5196,191.9,392.7
15668,2017-10-14 20:00:00,291.2,23.4,252.4808,193.0,379.0
15669,2017-10-14 21:00:00,290.8,21.9,251.5196,182.3,372.9
15670,2017-10-14 22:00:00,285.6,25.3,250.0808,188.2,367.6
15671,2017-10-14 23:00:00,281.8,21.1,250.0808,183.1,358.3
15672,2017-10-15 00:00:00,269.6,22.0,253.4391,180.7,348.4
15673,2017-10-15 01:00:00,281.4,23.1,256.3196,180.9,344.4
15674,2017-10-15 02:00:00,279.0,20.0,257.7613,176.4,344.0
15675,2017-10-15 03:00:00,280.2,19.0,255.3613,177.8,335.5
15676,2017-10-15 04:00:00,281.6,18.9,254.8808,174.7,341.9
15677,2017-10-15 05:00:00,281.4,18.8,254.8808,175.2,343.5
15678,2017-10-15 06:00:00,283.6,19.1,254.8808,174.5,357.4
15679,2017-10-15 07:00:00,292.4,20.4,259.2002,174.1,361.0
15680,2017-10-15 08:00:00,299.0,20.2,255.8391,175.9,378.1
15681,2017-10-15 09:00:00,289.8,19.1,257.7613,178.8,378.6
15682,2017-10-15 10:00:00,295.6,18.6,254.8808,177.5,393.1
15683,2017-10-15 11:00:00,299.4,20.3,268.3197,177.0,390.8
15684,2017-10-15 12:00:00,302.8,22.4,270.7197,183.2,396.3
15685,2017-10-15 13:00:00,313.8,24.0,268.8002,187.7,400.5
15686,2017-10-15 14:00:00,306.6,24.7,267.3613,183.7,396.8
15687,2017-10-15 15:00:00,299.6,24.3,264.9613,188.7,404.4
15688,2017-10-15 16:00:00,297.4,24.6,263.5197,186.6,397.9
15689,2017-10-15 17:00:00,296.0,23.0,260.1613,184.2,386.7
15690,2017-10-15 18:00:00,295.0,20.9,262.0808,180.1,371.4
15691,2017-10-15 19:00:00,287.6,20.4,263.5197,176.5,370.2
15692,2017-10-15 20:00:00,282.0,19.8,274.5613,177.0,353.6
15693,2017-10-15 21:00:00,279.6,19.7,275.5197,173.6,352.4
15694,2017-10-15 22:00:00,280.0,22.2,275.5197,173.8,355.7
15695,2017-10-15 23:00:00,269.0,21.3,274.0808,173.1,341.7
15696,2017-10-16 00:00:00,256.8,25.2,275.0391,182.7,356.3
15697,2017-10-16 01:00:00,251.0,19.5,274.5613,177.3,350.8
15698,2017-10-16 02:00:00,248.2,19.0,276.9613,180.2,353.1
15699,2017-10-16 03:00:00,247.6,19.0,279.3613,178.2,354.0
15700,2017-10-16 04:00:00,261.0,21.9,280.8002,185.6,365.2
15701,2017-10-16 05:00:00,292.8,28.5,300.9614,220.6,392.8
15702,2017-10-16 06:00:00,327.8,38.9,345.6003,228.7,421.0
15703,2017-10-16 07:00:00,378.8,52.5,372.0003,243.3,435.2
15704,2017-10-16 08:00:00,452.8,67.8,381.6003,257.8,476.3
15705,2017-10-16 09:00:00,514.0,71.4,389.2809,285.7,515.5
15706,2017-10-16 10:00:00,575.8,82.2,394.5614,292.4,536.6
15707,2017-10-16 11:00:00,541.8,83.2,392.6392,300.2,552.6
15708,2017-10-16 12:00:00,535.8,82.4,386.4003,294.0,553.6
15709,2017-10-16 13:00:00,522.6,82.3,385.4392,299.6,550.1
15710,2017-10-16 14:00:00,526.4,83.8,376.3197,295.9,537.8
15711,2017-10-16 15:00:00,514.6,83.0,360.4808,284.8,518.0
15712,2017-10-16 16:00:00,479.0,76.6,346.0808,267.4,494.6
15713,2017-10-16 17:00:00,411.6,67.7,325.4391,243.0,458.9
15714,2017-10-16 18:00:00,344.6,47.1,307.2002,212.2,430.1
15715,2017-10-16 19:00:00,300.0,39.8,288.0002,201.2,409.4
15716,2017-10-16 20:00:00,278.0,31.7,284.6391,187.1,387.1
15717,2017-10-16 21:00:00,266.2,27.3,281.2808,188.0,377.6
15718,2017-10-16 22:00:00,257.6,31.0,285.6002,184.3,374.6
15719,2017-10-16 23:00:00,254.4,33.2,282.7197,185.5,353.1
15720,2017-10-17 00:00:00,260.8,27.8,281.2808,182.7,350.0
15721,2017-10-17 01:00:00,264.8,28.4,280.3197,186.0,355.8
15722,2017-10-17 02:00:00,257.4,28.2,279.3613,183.0,352.3
15723,2017-10-17 03:00:00,260.2,27.1,281.2808,185.2,358.0
15724,2017-10-17 04:00:00,279.6,26.2,282.7197,187.6,365.2
15725,2017-10-17 05:00:00,302.6,34.2,305.2808,209.9,379.5
15726,2017-10-17 06:00:00,329.6,35.1,352.8003,211.4,412.7
15727,2017-10-17 07:00:00,412.0,59.1,377.7614,233.5,434.0
15728,2017-10-17 08:00:00,483.0,62.9,396.0003,251.9,468.8
15729,2017-10-17 09:00:00,526.2,70.9,395.0392,268.1,488.7
15730,2017-10-17 10:00:00,555.6,80.6,390.7198,277.9,510.8
15731,2017-10-17 11:00:00,571.4,79.1,386.8809,281.4,510.3
15732,2017-10-17 12:00:00,561.8,83.0,377.7614,283.5,501.7
15733,2017-10-17 13:00:00,538.8,84.5,375.3614,292.5,514.7
15734,2017-10-17 14:00:00,539.6,84.0,370.0809,286.7,523.6
15735,2017-10-17 15:00:00,513.4,84.8,357.1197,281.7,491.3
15736,2017-10-17 16:00:00,497.8,81.5,332.1614,265.6,471.7
15737,2017-10-17 17:00:00,427.0,67.4,313.9197,240.4,436.4
15738,2017-10-17 18:00:00,353.6,47.4,291.3613,216.6,417.5
15739,2017-10-17 19:00:00,313.2,42.8,279.3613,208.2,395.0
15740,2017-10-17 20:00:00,291.4,32.3,277.4391,192.1,380.4
15741,2017-10-17 21:00:00,268.4,27.4,278.4002,183.9,367.3
15742,2017-10-17 22:00:00,264.2,27.4,278.8808,183.0,360.2
15743,2017-10-17 23:00:00,270.0,26.0,277.4391,179.8,344.2
15744,2017-10-18 00:00:00,271.0,25.3,276.9613,184.1,354.1
15745,2017-10-18 01:00:00,266.8,26.0,279.3613,180.3,348.0
15746,2017-10-18 02:00:00,268.0,24.2,277.9197,177.4,341.5
15747,2017-10-18 03:00:00,264.0,24.0,279.3613,177.3,342.2
15748,2017-10-18 04:00:00,272.0,25.1,279.3613,180.7,360.0
15749,2017-10-18 05:00:00,313.0,37.0,309.6002,203.1,368.3
15750,2017-10-18 06:00:00,332.0,35.0,351.8392,213.1,409.1
15751,2017-10-18 07:00:00,384.4,57.4,374.4003,229.8,424.2
15752,2017-10-18 08:00:00,472.4,70.0,378.7197,249.5,455.1
15753,2017-10-18 09:00:00,525.8,80.7,386.8809,266.3,496.9
15754,2017-10-18 10:00:00,554.0,83.8,386.8809,270.1,510.7
15755,2017-10-18 11:00:00,575.2,82.6,384.4809,276.8,504.9
15756,2017-10-18 12:00:00,592.0,89.4,380.1614,280.0,521.3
15757,2017-10-18 13:00:00,579.4,86.3,374.4003,287.5,501.1
15758,2017-10-18 14:00:00,570.0,84.8,369.6003,287.3,493.4
15759,2017-10-18 15:00:00,542.6,85.7,356.1614,276.1,489.3
15760,2017-10-18 16:00:00,516.6,79.3,328.8003,263.6,477.6
15761,2017-10-18 17:00:00,448.6,65.8,319.2003,242.5,442.4
15762,2017-10-18 18:00:00,389.6,43.7,303.8391,221.1,429.9
15763,2017-10-18 19:00:00,344.4,36.4,287.0391,207.2,413.1
15764,2017-10-18 20:00:00,317.0,28.8,285.6002,193.9,396.8
15765,2017-10-18 21:00:00,295.0,25.6,282.7197,187.8,393.2
15766,2017-10-18 22:00:00,280.4,27.2,282.7197,185.6,369.0
15767,2017-10-18 23:00:00,279.4,26.2,284.1613,180.9,355.6
15768,2017-10-19 00:00:00,277.6,26.0,281.7613,186.0,353.0
15769,2017-10-19 01:00:00,275.2,28.7,282.7197,180.9,357.6
15770,2017-10-19 02:00:00,277.2,26.8,284.1613,184.5,357.4
15771,2017-10-19 03:00:00,278.6,25.4,286.0808,179.9,343.8
15772,2017-10-19 04:00:00,288.6,27.4,291.3613,184.4,366.3
15773,2017-10-19 05:00:00,333.8,38.4,307.6808,202.9,380.4
15774,2017-10-19 06:00:00,361.2,38.4,341.7614,218.7,425.5
15775,2017-10-19 07:00:00,418.2,61.4,367.2003,231.4,440.0
15776,2017-10-19 08:00:00,484.4,60.6,375.3614,258.9,476.7
15777,2017-10-19 09:00:00,532.8,73.6,378.2392,273.7,521.0
15778,2017-10-19 10:00:00,571.2,81.8,373.9197,280.3,529.6
15779,2017-10-19 11:00:00,575.2,79.8,373.4392,285.7,551.9
15780,2017-10-19 12:00:00,566.2,81.4,370.5614,287.4,539.5
15781,2017-10-19 13:00:00,549.2,80.9,372.4809,292.2,539.5
15782,2017-10-19 14:00:00,558.0,84.3,364.8003,291.0,561.9
15783,2017-10-19 15:00:00,547.0,83.9,346.0808,289.5,541.6
15784,2017-10-19 16:00:00,508.4,80.0,331.6808,273.1,522.9
15785,2017-10-19 17:00:00,447.0,67.1,314.8808,249.1,471.2
15786,2017-10-19 18:00:00,383.8,41.3,306.2391,228.2,449.0
15787,2017-10-19 19:00:00,344.0,34.6,288.0002,216.8,424.0
15788,2017-10-19 20:00:00,309.6,28.6,276.9613,199.9,398.8
15789,2017-10-19 21:00:00,289.4,27.3,286.0808,191.0,384.3
15790,2017-10-19 22:00:00,283.6,27.5,287.0391,190.1,368.5
15791,2017-10-19 23:00:00,283.0,28.1,288.0002,187.5,363.7
15792,2017-10-20 00:00:00,277.6,25.3,289.4391,188.7,350.0
15793,2017-10-20 01:00:00,279.2,26.5,290.4002,189.8,356.8
15794,2017-10-20 02:00:00,278.6,26.3,291.8391,186.6,354.7
15795,2017-10-20 03:00:00,276.6,24.7,297.6002,183.2,356.7
15796,2017-10-20 04:00:00,286.6,25.5,295.6808,193.3,368.2
15797,2017-10-20 05:00:00,326.4,35.3,318.2391,198.6,377.4
15798,2017-10-20 06:00:00,339.2,33.7,347.5197,214.5,409.7
15799,2017-10-20 07:00:00,399.0,55.4,370.0809,232.9,421.1
15800,2017-10-20 08:00:00,478.6,65.4,373.4392,242.5,464.7
15801,2017-10-20 09:00:00,546.4,71.7,379.2003,267.0,510.0
15802,2017-10-20 10:00:00,567.0,79.9,379.2003,284.3,519.3
15803,2017-10-20 11:00:00,534.4,81.5,373.9197,280.0,521.4
15804,2017-10-20 12:00:00,550.4,79.7,370.5614,279.7,530.6
15805,2017-10-20 13:00:00,526.2,79.5,370.0809,277.6,527.3
15806,2017-10-20 14:00:00,519.6,78.0,360.9614,276.9,518.7
15807,2017-10-20 15:00:00,489.4,80.6,344.6392,274.5,492.7
15808,2017-10-20 16:00:00,459.0,76.9,330.7197,249.7,468.0
15809,2017-10-20 17:00:00,411.6,61.2,311.5197,232.3,435.0
15810,2017-10-20 18:00:00,352.4,38.5,293.2808,212.0,417.1
15811,2017-10-20 19:00:00,312.0,30.1,285.6002,202.6,398.0
15812,2017-10-20 20:00:00,279.6,24.5,283.2002,192.3,375.3
15813,2017-10-20 21:00:00,256.4,22.5,282.2391,188.3,365.0
15814,2017-10-20 22:00:00,249.0,23.7,284.6391,192.0,358.3
15815,2017-10-20 23:00:00,266.6,25.4,278.4002,185.8,345.2
15816,2017-10-21 00:00:00,273.8,22.3,277.9197,185.9,336.0
15817,2017-10-21 01:00:00,290.6,22.0,275.0391,185.0,329.8
15818,2017-10-21 02:00:00,297.0,22.7,277.9197,189.6,321.7
15819,2017-10-21 03:00:00,291.8,23.1,279.8391,189.0,346.3
15820,2017-10-21 04:00:00,287.8,19.4,279.8391,187.2,341.3
15821,2017-10-21 05:00:00,283.4,20.3,279.8391,183.8,342.3
15822,2017-10-21 06:00:00,280.4,19.2,283.2002,182.6,361.2
15823,2017-10-21 07:00:00,285.4,21.8,271.6808,185.9,338.2
15824,2017-10-21 08:00:00,282.6,23.8,264.9613,190.9,376.0
15825,2017-10-21 09:00:00,287.2,27.1,259.2002,188.5,385.5
15826,2017-10-21 10:00:00,285.0,27.5,249.1196,191.1,396.7
15827,2017-10-21 11:00:00,287.8,28.9,254.8808,193.0,392.1
15828,2017-10-21 12:00:00,296.4,30.6,253.4391,195.9,396.4
15829,2017-10-21 13:00:00,308.2,30.9,250.5613,197.6,397.9
15830,2017-10-21 14:00:00,313.8,31.2,252.9613,199.4,398.6
15831,2017-10-21 15:00:00,305.8,30.7,249.1196,200.0,399.3
15832,2017-10-21 16:00:00,307.2,31.5,247.2002,196.3,394.0
15833,2017-10-21 17:00:00,305.2,27.1,245.2808,194.0,387.1
15834,2017-10-21 18:00:00,296.6,23.9,246.7196,188.9,366.8
15835,2017-10-21 19:00:00,277.0,21.7,248.6391,185.1,366.7
15836,2017-10-21 20:00:00,271.6,22.3,249.6002,187.0,355.0
15837,2017-10-21 21:00:00,266.6,20.6,250.0808,182.4,343.4
15838,2017-10-21 22:00:00,264.6,20.1,249.1196,183.7,344.5
15839,2017-10-21 23:00:00,263.4,20.6,249.6002,183.9,330.5
15840,2017-10-22 00:00:00,249.0,19.9,252.0002,182.4,331.8
15841,2017-10-22 01:00:00,258.8,21.7,252.9613,187.1,333.9
15842,2017-10-22 02:00:00,259.2,21.5,254.4002,185.1,328.4
15843,2017-10-22 03:00:00,263.6,20.2,259.6808,183.9,332.3
15844,2017-10-22 04:00:00,264.0,19.8,256.8002,185.0,322.0
15845,2017-10-22 05:00:00,272.4,19.3,259.6808,185.7,328.2
15846,2017-10-22 06:00:00,274.8,19.6,258.7197,185.9,345.6
15847,2017-10-22 07:00:00,281.8,20.9,261.6002,184.7,340.0
15848,2017-10-22 08:00:00,283.4,21.0,259.2002,187.9,341.2
15849,2017-10-22 09:00:00,286.8,22.2,252.9613,191.5,344.0
15850,2017-10-22 10:00:00,307.0,23.5,248.6391,193.0,353.0
15851,2017-10-22 11:00:00,309.4,23.5,265.9197,198.6,352.9
15852,2017-10-22 12:00:00,313.6,23.0,268.3197,200.7,358.2
15853,2017-10-22 13:00:00,302.6,23.6,265.9197,199.4,367.0
15854,2017-10-22 14:00:00,297.8,21.7,267.8391,201.8,364.1
15855,2017-10-22 15:00:00,293.0,23.5,259.2002,196.2,361.2
15856,2017-10-22 16:00:00,295.4,22.5,264.4808,195.1,357.8
15857,2017-10-22 17:00:00,292.2,21.9,261.6002,191.4,360.7
15858,2017-10-22 18:00:00,289.0,20.6,263.0391,190.7,359.3
15859,2017-10-22 19:00:00,275.2,19.5,260.6391,188.7,347.7
15860,2017-10-22 20:00:00,267.8,19.2,261.6002,183.0,342.1
15861,2017-10-22 21:00:00,270.6,19.0,261.6002,184.5,330.9
15862,2017-10-22 22:00:00,267.0,20.1,261.1197,185.9,336.0
15863,2017-10-22 23:00:00,248.4,19.5,259.6808,181.4,324.7
15864,2017-10-23 00:00:00,255.8,25.9,261.1197,181.9,343.9
15865,2017-10-23 01:00:00,238.8,21.0,261.1197,181.3,327.0
15866,2017-10-23 02:00:00,236.4,19.5,264.4808,178.6,333.2
15867,2017-10-23 03:00:00,237.0,19.3,265.9197,179.5,326.8
15868,2017-10-23 04:00:00,247.0,21.7,267.8391,184.4,335.4
15869,2017-10-23 05:00:00,291.0,34.1,288.0002,202.0,352.9
15870,2017-10-23 06:00:00,323.6,34.3,342.2392,220.1,401.6
15871,2017-10-23 07:00:00,395.4,55.3,367.6808,227.6,425.4
15872,2017-10-23 08:00:00,466.6,73.2,374.8809,244.1,453.7
15873,2017-10-23 09:00:00,533.8,79.9,380.1614,263.4,496.9
15874,2017-10-23 10:00:00,575.4,83.6,373.9197,263.6,512.2
15875,2017-10-23 11:00:00,563.8,84.4,373.4392,274.9,534.3
15876,2017-10-23 12:00:00,587.8,84.4,375.8392,287.5,534.0
15877,2017-10-23 13:00:00,569.2,82.9,378.2392,282.6,543.3
15878,2017-10-23 14:00:00,558.6,81.9,367.2003,274.5,549.1
15879,2017-10-23 15:00:00,549.0,81.6,348.9614,275.9,535.0
15880,2017-10-23 16:00:00,514.0,79.7,325.4391,263.8,495.8
15881,2017-10-23 17:00:00,449.4,62.9,310.5614,232.4,465.1
15882,2017-10-23 18:00:00,387.0,43.3,304.3197,214.8,431.0
15883,2017-10-23 19:00:00,338.8,38.3,287.0391,196.7,403.2
15884,2017-10-23 20:00:00,302.6,29.4,282.2391,192.7,378.1
15885,2017-10-23 21:00:00,281.8,27.2,281.2808,189.5,372.2
15886,2017-10-23 22:00:00,270.6,29.6,283.6808,185.4,359.3
15887,2017-10-23 23:00:00,268.0,29.3,282.7197,185.3,359.1
15888,2017-10-24 00:00:00,268.8,26.3,286.0808,180.9,357.4
15889,2017-10-24 01:00:00,259.8,29.1,284.6391,181.8,352.3
15890,2017-10-24 02:00:00,264.6,25.1,284.1613,180.5,347.7
15891,2017-10-24 03:00:00,260.6,25.5,285.6002,181.7,344.8
15892,2017-10-24 04:00:00,270.4,25.2,283.6808,188.9,354.4
15893,2017-10-24 05:00:00,320.8,34.8,296.1613,203.7,375.4
15894,2017-10-24 06:00:00,352.8,36.9,333.6003,218.1,437.9
15895,2017-10-24 07:00:00,417.8,53.3,357.6003,232.1,451.0
15896,2017-10-24 08:00:00,498.4,56.1,369.6003,249.1,483.4
15897,2017-10-24 09:00:00,549.4,62.0,380.6392,263.6,526.4
15898,2017-10-24 10:00:00,581.4,70.5,382.5614,289.3,553.6
15899,2017-10-24 11:00:00,573.4,69.9,383.0392,291.0,547.6
15900,2017-10-24 12:00:00,542.2,68.4,380.6392,290.3,535.3
15901,2017-10-24 13:00:00,542.4,68.6,376.8003,291.0,547.4
15902,2017-10-24 14:00:00,537.6,68.4,369.1197,286.6,547.3
15903,2017-10-24 15:00:00,525.6,72.8,348.9614,275.4,541.2
15904,2017-10-24 16:00:00,508.0,76.5,336.0003,259.7,512.4
15905,2017-10-24 17:00:00,453.2,64.1,327.3614,242.7,469.3
15906,2017-10-24 18:00:00,395.0,45.2,310.0808,220.2,437.4
15907,2017-10-24 19:00:00,348.8,35.4,300.9614,201.6,421.0
15908,2017-10-24 20:00:00,312.6,26.5,296.6391,188.3,399.2
15909,2017-10-24 21:00:00,290.4,24.3,297.1197,182.6,385.0
15910,2017-10-24 22:00:00,280.8,24.7,297.6002,180.9,373.7
15911,2017-10-24 23:00:00,277.8,24.4,294.7197,179.1,361.4
15912,2017-10-25 00:00:00,256.4,24.0,294.7197,186.4,356.8
15913,2017-10-25 01:00:00,265.0,23.2,295.6808,177.2,350.0
15914,2017-10-25 02:00:00,265.6,22.4,297.1197,179.5,357.1
15915,2017-10-25 03:00:00,268.6,22.5,298.0808,175.0,350.9
15916,2017-10-25 04:00:00,270.8,24.6,300.4808,179.9,368.2
15917,2017-10-25 05:00:00,314.0,34.0,316.8003,196.9,379.1
15918,2017-10-25 06:00:00,343.8,36.1,344.1614,212.7,427.6
15919,2017-10-25 07:00:00,398.2,55.6,371.0392,226.1,441.1
15920,2017-10-25 08:00:00,472.2,63.8,385.9198,247.6,496.1
15921,2017-10-25 09:00:00,536.8,70.4,382.5614,265.9,524.6
15922,2017-10-25 10:00:00,535.8,77.0,385.9198,268.7,546.3
15923,2017-10-25 11:00:00,542.4,73.4,380.1614,270.3,548.7
15924,2017-10-25 12:00:00,532.0,72.3,378.7197,287.9,539.7
15925,2017-10-25 13:00:00,506.0,85.4,374.8809,287.2,537.3
15926,2017-10-25 14:00:00,501.6,76.7,364.8003,286.4,522.5
15927,2017-10-25 15:00:00,492.8,75.2,346.5614,288.0,501.3
15928,2017-10-25 16:00:00,465.2,73.5,326.4003,269.3,479.3
15929,2017-10-25 17:00:00,411.0,65.7,312.9614,253.7,455.3
15930,2017-10-25 18:00:00,354.4,46.5,310.5614,227.2,431.0
15931,2017-10-25 19:00:00,306.4,35.1,294.2391,210.2,411.3
15932,2017-10-25 20:00:00,274.4,24.5,292.8002,198.4,396.0
15933,2017-10-25 21:00:00,264.2,22.4,296.6391,190.2,384.8
15934,2017-10-25 22:00:00,252.4,25.3,297.6002,189.4,367.0
15935,2017-10-25 23:00:00,243.2,26.1,295.6808,189.0,356.5
15936,2017-10-26 00:00:00,253.0,22.4,292.3197,184.2,345.2
15937,2017-10-26 01:00:00,237.0,21.5,295.6808,188.2,350.0
15938,2017-10-26 02:00:00,245.4,21.1,295.2002,187.1,356.7
15939,2017-10-26 03:00:00,251.6,21.4,296.6391,185.9,355.4
15940,2017-10-26 04:00:00,260.4,22.6,299.0391,197.0,355.1
15941,2017-10-26 05:00:00,313.6,28.5,314.4003,213.3,373.6
15942,2017-10-26 06:00:00,330.4,29.3,347.5197,227.9,425.8
15943,2017-10-26 07:00:00,389.4,50.4,378.2392,232.3,438.7
15944,2017-10-26 08:00:00,475.6,65.9,388.8003,246.3,475.0
15945,2017-10-26 09:00:00,543.6,73.1,395.0392,260.2,517.6
15946,2017-10-26 10:00:00,588.0,75.5,397.4392,275.6,530.0
15947,2017-10-26 11:00:00,582.8,76.5,392.1614,275.5,543.6
15948,2017-10-26 12:00:00,564.6,80.1,394.0809,273.5,539.4
15949,2017-10-26 13:00:00,549.0,82.4,396.0003,283.9,541.7
15950,2017-10-26 14:00:00,547.4,78.6,382.0809,279.4,542.7
15951,2017-10-26 15:00:00,538.8,81.6,370.5614,277.4,526.6
15952,2017-10-26 16:00:00,513.8,81.7,349.9197,267.6,493.3
15953,2017-10-26 17:00:00,441.6,67.9,332.6392,243.9,461.7
15954,2017-10-26 18:00:00,379.2,43.8,320.6391,213.9,444.8
15955,2017-10-26 19:00:00,325.6,35.2,306.2391,205.6,407.7
15956,2017-10-26 20:00:00,303.0,27.2,302.4002,194.4,397.0
15957,2017-10-26 21:00:00,291.0,20.7,301.4391,182.5,376.7
15958,2017-10-26 22:00:00,282.2,22.0,299.0391,180.7,356.5
15959,2017-10-26 23:00:00,268.0,23.7,300.4808,177.0,348.7
15960,2017-10-27 00:00:00,274.4,20.9,299.5197,178.4,346.2
15961,2017-10-27 01:00:00,256.8,20.9,301.4391,174.6,340.7
15962,2017-10-27 02:00:00,257.4,20.4,301.4391,173.3,347.0
15963,2017-10-27 03:00:00,247.6,20.8,302.8808,175.4,346.1
15964,2017-10-27 04:00:00,253.0,23.4,302.8808,182.2,343.8
15965,2017-10-27 05:00:00,301.8,34.2,314.4003,204.1,360.9
15966,2017-10-27 06:00:00,330.8,37.8,348.4808,213.0,408.6
15967,2017-10-27 07:00:00,382.4,51.4,375.3614,231.1,421.9
15968,2017-10-27 08:00:00,456.4,66.9,394.5614,242.1,446.4
15969,2017-10-27 09:00:00,531.0,68.9,401.2809,255.8,482.6
15970,2017-10-27 10:00:00,566.2,76.1,404.6392,265.9,496.9
15971,2017-10-27 11:00:00,531.0,72.7,402.2392,269.2,508.9
15972,2017-10-27 12:00:00,514.0,76.9,401.2809,282.1,510.7
15973,2017-10-27 13:00:00,502.4,78.1,388.8003,278.3,504.0
15974,2017-10-27 14:00:00,505.2,77.6,379.6809,276.3,515.9
15975,2017-10-27 15:00:00,496.6,77.9,361.9197,274.6,497.7
15976,2017-10-27 16:00:00,479.6,76.3,349.4392,265.1,471.8
15977,2017-10-27 17:00:00,429.0,57.0,306.7197,241.7,444.6
15978,2017-10-27 18:00:00,369.8,36.7,287.5197,214.9,425.7
15979,2017-10-27 19:00:00,327.0,29.8,273.6002,200.5,402.2
15980,2017-10-27 20:00:00,293.0,21.6,274.5613,187.9,381.4
15981,2017-10-27 21:00:00,262.8,19.6,271.6808,183.8,375.3
15982,2017-10-27 22:00:00,254.8,21.5,272.6391,181.9,362.9
15983,2017-10-27 23:00:00,271.2,20.6,274.0808,180.6,349.4
15984,2017-10-28 00:00:00,281.8,20.3,271.6808,182.2,351.5
15985,2017-10-28 01:00:00,288.6,22.1,270.7197,182.5,345.9
15986,2017-10-28 02:00:00,279.0,20.7,273.6002,182.9,334.6
